userId,eventId,rating
17052,2113,2
17052,2127,2
17052,2132,2
17052,2147,12
17052,2164,2
17052,2165,2
17052,2172,5
17052,2173,35
17052,2319,1
17052,2322,1
17052,2325,2
17052,2360,1
17052,2585,12
17052,2592,2
17052,2594,2
17052,2773,3
17052,2774,3
17052,2799,2
17052,2800,2
17052,2836,5
17052,2959,3
17052,3193,3
17053,263,8
17053,427,12
17053,429,6
17053,626,6
17053,627,12
17053,632,12
17053,825,6
17053,826,12
17053,970,12
17053,1491,11
17053,1642,6
17053,3202,6
17053,3233,12
17054,147,4
17054,231,24
17054,288,12
17054,289,12
17054,290,12
17054,294,24
17054,438,22
17054,501,2
17054,621,2
17054,764,12
17054,766,6
17054,825,1
17054,840,12
17054,844,12
17054,863,24
17054,864,48
17054,865,48
17054,880,24
17054,912,24
17054,913,24
17054,914,24
17054,917,24
17054,1080,8
17054,1081,16
17054,1085,2
17054,1104,2
17054,1109,2
17054,1284,24
17054,1293,15
17054,1298,6
17054,1299,6
17054,1322,12
17054,1328,12
17054,1468,24
17054,1491,4
17054,1591,48
17054,1626,1
17054,1626,5
17054,1630,4
17054,1641,2
17054,1648,4
17054,1699,4
17054,1758,12
17054,1901,3
17054,1902,4
17054,1927,3
17054,1985,8
17054,1987,12
17054,2086,12
17054,2091,12
17054,2093,12
17054,2140,12
17054,2295,1
17054,2619,6
17054,2624,2
17054,2625,4
17054,2680,4
17054,2805,1
17054,2911,16
17054,2913,16
17054,2914,16
17054,2916,16
17054,2987,16
17054,3202,4
17054,3251,12
17058,47,25
17058,602,8
17058,768,12
17058,769,9
17058,770,3
17058,984,6
17058,986,6
17058,990,6
17058,1014,4
17058,1020,9
17058,1065,2
17058,1290,2
17058,1291,3
17058,1293,3
17058,1294,6
17058,1295,4
17058,1296,4
17058,1360,3
17058,1362,2
17058,1363,4
17058,1523,12
17058,1525,12
17058,1527,20
17058,1528,10
17058,1529,20
17058,1530,10
17058,1531,10
17058,1532,10
17058,1533,20
17058,1534,10
17058,1535,10
17058,1536,10
17058,1572,3
17058,1574,4
17058,1700,24
17058,1768,2
17058,1828,25
17058,1936,24
17058,1940,2
17058,1942,2
17058,2061,25
17058,2062,25
17058,2063,25
17058,2170,12
17058,2171,12
17058,2173,24
17058,2203,4
17058,2237,4
17058,2594,4
17058,2987,48
17058,3059,48
17059,19,2
17059,20,3
17059,21,3
17059,25,2
17059,44,25
17059,138,1
17059,139,1
17059,141,1
17059,143,3
17059,162,4
17059,163,8
17059,164,6
17059,171,13
17059,172,9
17059,173,9
17059,174,11
17059,176,1
17059,180,2
17059,251,8
17059,281,8
17059,282,10
17059,283,6
17059,315,9
17059,362,1
17059,376,24
17059,382,2
17059,383,4
17059,390,5
17059,391,5
17059,392,3
17059,396,4
17059,397,4
17059,398,6
17059,424,1
17059,425,2
17059,454,2
17059,493,24
17059,494,2
17059,552,1
17059,600,6
17059,601,4
17059,602,4
17059,603,3
17059,610,25
17059,611,25
17059,650,18
17059,651,4
17059,652,12
17059,653,10
17059,665,8
17059,667,3
17059,668,1
17059,669,2
17059,754,1
17059,761,2
17059,776,1
17059,793,6
17059,794,16
17059,795,1
17059,797,4
17059,819,25
17059,839,1
17059,846,9
17059,857,2
17059,863,5
17059,864,6
17059,865,4
17059,866,6
17059,872,3
17059,882,4
17059,886,3
17059,887,7
17059,888,8
17059,889,15
17059,890,7
17059,891,6
17059,894,4
17059,895,4
17059,909,1
17059,910,1
17059,911,2
17059,977,6
17059,984,10
17059,986,6
17059,1010,5
17059,1011,3
17059,1012,2
17059,1014,3
17059,1036,3
17059,1038,3
17059,1040,3
17059,1050,48
17059,1054,11
17059,1164,12
17059,1165,12
17059,1177,24
17059,1242,1
17059,1243,3
17059,1245,1
17059,1251,2
17059,1254,5
17059,1255,3
17059,1255,9
17059,1256,13
17059,1257,2
17059,1258,13
17059,1277,5
17059,1279,1
17059,1283,1
17059,1284,12
17059,1289,1
17059,1322,2
17059,1360,3
17059,1387,1
17059,1388,6
17059,1389,1
17059,1390,2
17059,1391,1
17059,1392,5
17059,1394,6
17059,1395,3
17059,1414,2
17059,1416,6
17059,1423,7
17059,1427,7
17059,1433,4
17059,1437,2
17059,1441,21
17059,1452,2
17059,1453,4
17059,1454,3
17059,1458,2
17059,1474,2
17059,1475,3
17059,1486,3
17059,1487,9
17059,1505,2
17059,1513,10
17059,1514,7
17059,1515,1
17059,1517,2
17059,1524,1
17059,1525,1
17059,1526,1
17059,1571,1
17059,1581,6
17059,1582,9
17059,1583,6
17059,1626,1
17059,1626,1
17059,1656,3
17059,1657,6
17059,1665,12
17059,1681,5
17059,1682,4
17059,1709,10
17059,1710,9
17059,1711,7
17059,1740,1
17059,1742,1
17059,1743,1
17059,1753,2
17059,1784,1
17059,1785,1
17059,1794,3
17059,1795,24
17059,1801,25
17059,1802,3
17059,1803,22
17059,1831,8
17059,1832,3
17059,1835,2
17059,1912,48
17059,1931,2
17059,2030,6
17059,2031,6
17059,2032,3
17059,2033,2
17059,2034,2
17059,2034,4
17059,2037,8
17059,2038,5
17059,2039,4
17059,2040,5
17059,2072,4
17059,2073,4
17059,2085,1
17059,2086,1
17059,2087,1
17059,2088,1
17059,2089,1
17059,2117,1
17059,2126,3
17059,2128,1
17059,2129,216
17059,2130,2
17059,2131,1
17059,2133,2
17059,2162,6
17059,2163,4
17059,2170,4
17059,2171,3
17059,2172,13
17059,2173,7
17059,2174,2
17059,2175,1
17059,2176,1
17059,2177,1
17059,2180,4
17059,2181,8
17059,2182,4
17059,2188,20
17059,2190,20
17059,2236,1
17059,2246,20
17059,2247,20
17059,2249,3
17059,2300,3
17059,2301,1
17059,2310,2
17059,2338,1
17059,2348,1
17059,2349,1
17059,2350,1
17059,2384,2
17059,2385,2
17059,2386,2
17059,2393,2
17059,2594,1
17059,2595,4
17059,2606,6
17059,2607,6
17059,2609,7
17059,2611,4
17059,2619,1
17059,2621,2
17059,2623,2
17059,2625,2
17059,2628,12
17059,2705,3
17059,2773,2
17059,2774,2
17059,2779,16
17059,2780,3
17059,2781,1
17059,2794,1
17059,2795,2
17059,2799,5
17059,2800,5
17059,2875,6
17059,2876,6
17059,2882,4
17059,2911,1
17059,2914,1
17059,2986,12
17059,2987,32
17059,2993,1
17059,3037,5
17059,3038,2
17059,3059,40
17059,3097,6
17059,3130,3
17059,3131,1
17059,3135,2
17059,3135,1
17059,3136,2
17059,3137,2
17059,3137,2
17059,3140,2
17059,3141,3
17059,3147,6
17059,3187,2
17059,3188,2
17059,3191,3
17059,3193,1
17059,3201,2
17059,3202,3
17059,3204,2
17059,3205,2
17059,3206,2
17059,3207,2
17059,3219,13
17059,3220,3
17059,3221,8
17059,3233,1
17059,3263,3
17059,3298,10
17059,3325,2
17059,3331,6
17059,3332,2
17059,3387,3
17059,3448,3
17059,3449,3
17059,3486,3
17059,3517,2
17059,3577,2
17059,3622,3
17060,723,6
17060,724,6
17060,1212,48
17060,3097,12
17060,3121,144
17061,179,28
17061,180,12
17061,501,8
17061,506,1
17061,622,2
17061,702,24
17061,703,24
17061,704,24
17061,705,24
17061,706,24
17061,707,36
17061,763,2
17061,983,10
17061,984,5
17061,986,9
17061,1083,7
17061,1084,6
17061,1085,15
17061,1089,4
17061,1289,64
17061,1330,1
17061,1349,20
17061,1359,5
17061,1360,10
17061,1519,50
17061,1520,10
17061,1548,72
17061,1549,48
17061,1550,48
17061,1570,36
17061,1584,10
17061,1631,6
17061,1753,10
17061,1834,1
17061,1927,2
17061,1968,2
17061,1984,10
17061,2002,48
17061,2003,48
17061,2004,48
17061,2082,1
17061,2132,15
17061,2147,2
17061,2160,4
17061,2161,7
17061,2224,2
17061,2501,32
17061,2504,8
17061,2594,315
17061,2595,50
17061,2606,15
17061,2607,15
17061,2609,50
17061,2622,10
17061,2625,2
17061,2652,120
17061,3126,24
17062,120,1
17062,125,2
17062,398,2
17062,488,2
17062,507,3
17062,508,5
17062,511,5
17062,606,39
17062,752,4
17062,754,2
17062,761,1
17062,762,2
17062,835,2
17062,836,2
17062,909,3
17062,910,4
17062,911,6
17062,979,5
17062,1007,8
17062,1009,7
17062,1049,34
17062,1050,10
17062,1054,16
17062,1070,18
17062,1078,1
17062,1089,7
17062,1097,1
17062,1283,6
17062,1332,12
17062,1490,3
17062,1546,10
17062,1547,14
17062,1642,2
17062,1699,1
17062,1747,1
17062,1768,2
17062,1769,2
17062,1794,6
17062,1795,24
17062,2671,84
17062,2677,4
17062,2800,1
17062,2802,3
17062,2842,3
17062,2989,10
17062,3130,3
17062,3131,12
17062,3133,12
17062,3200,6
17062,3254,1
17062,3262,4
17062,3662,12
17063,163,10
17063,168,10
17063,171,10
17063,172,10
17063,173,10
17063,271,12
17063,448,6
17063,450,6
17063,638,6
17063,639,6
17063,768,3
17063,886,10
17063,888,10
17063,917,24
17063,918,24
17063,1036,3
17063,1045,12
17063,1088,12
17063,1256,10
17063,1258,20
17063,1262,6
17063,1277,10
17063,1475,11
17063,1571,6
17063,1593,6
17063,1599,4
17063,1601,4
17063,1626,1
17063,1798,6
17063,1799,6
17063,1808,12
17063,1918,6
17063,1921,4
17063,1940,1
17063,2001,6
17063,2033,10
17063,2034,10
17063,2034,10
17063,2038,10
17063,2083,12
17063,2085,12
17063,2103,2
17063,2108,8
17063,2109,8
17063,2110,8
17063,2111,8
17063,2120,12
17063,2148,24
17063,2149,48
17063,2150,48
17063,2163,30
17063,2182,16
17063,2183,16
17063,2197,4
17063,2306,24
17063,2385,10
17063,2526,4
17063,2609,8
17063,2621,4
17063,2641,12
17063,2842,12
17063,3097,12
17063,3137,8
17063,3219,40
17063,3220,10
17063,3221,10
17063,3233,11
17064,362,2
17064,532,6
17064,554,3
17064,650,3
17064,655,3
17064,666,4
17064,669,3
17064,769,3
17064,776,2
17064,856,12
17064,857,12
17064,886,4
17064,917,12
17064,990,5
17064,1036,3
17064,1037,3
17064,1044,3
17064,1045,6
17064,1046,6
17064,1151,7
17064,1152,1
17064,1153,7
17064,1154,1
17064,1242,1
17064,1258,3
17064,1289,6
17064,1322,16
17064,1368,6
17064,1450,12
17064,1451,12
17064,1478,1
17064,1548,6
17064,1549,6
17064,1550,6
17064,1571,9
17064,1573,1
17064,1634,3
17064,1831,6
17064,1962,4
17064,2002,12
17064,2005,4
17064,2007,4
17064,2029,12
17064,2034,10
17064,2168,12
17064,2171,12
17064,2644,4
17064,2770,2
17064,3100,12
17064,3202,2
17064,3282,1
17064,3283,16
17064,3314,6
17068,127,5
17068,131,5
17068,163,20
17068,164,15
17068,165,18
17068,166,30
17068,167,40
17068,171,35
17068,172,80
17068,173,55
17068,174,70
17068,175,10
17068,263,16
17068,315,3
17068,318,6
17068,424,10
17068,425,10
17068,569,5
17068,601,10
17068,603,1
17068,665,22
17068,739,12
17068,790,8
17068,791,8
17068,886,20
17068,887,10
17068,888,25
17068,889,30
17068,890,10
17068,891,10
17068,892,10
17068,893,10
17068,894,15
17068,895,20
17068,909,10
17068,910,10
17068,911,6
17068,984,14
17068,1011,1
17068,1012,1
17068,1243,2
17068,1244,9
17068,1246,10
17068,1247,6
17068,1248,2
17068,1249,20
17068,1251,115
17068,1252,35
17068,1253,79
17068,1254,20
17068,1255,15
17068,1255,65
17068,1256,70
17068,1258,50
17068,1277,10
17068,1283,6
17068,1332,3
17068,1333,3
17068,1362,2
17068,1365,3
17068,1466,3
17068,1482,4
17068,1513,50
17068,1515,20
17068,1516,1
17068,1517,2
17068,1518,2
17068,1545,3
17068,1602,2
17068,1683,4
17068,1794,10
17068,1836,24
17068,1837,24
17068,1843,24
17068,2030,50
17068,2031,40
17068,2032,45
17068,2033,55
17068,2034,30
17068,2034,50
17068,2037,70
17068,2038,20
17068,2039,20
17068,2040,10
17068,2077,1
17068,2117,27
17068,2126,4
17068,2131,3
17068,2132,11
17068,2162,20
17068,2163,18
17068,2198,4
17068,2199,4
17068,2200,4
17068,2384,10
17068,2385,10
17068,2393,5
17068,2534,6
17068,2594,13
17068,2595,13
17068,2606,11
17068,2607,12
17068,2795,2
17068,2796,4
17068,2885,12
17068,2972,7
17068,2996,2
17068,2997,2
17068,3130,10
17068,3131,6
17068,3204,10
17068,3205,10
17068,3219,66
17068,3220,11
17068,3221,35
17068,3291,6
17068,3292,6
17068,3662,5
17069,52,25
17069,169,10
17069,170,20
17069,171,30
17069,174,10
17069,400,12
17069,780,1
17069,889,10
17069,890,10
17069,891,10
17069,975,12
17069,1054,16
17069,1070,12
17069,1193,12
17069,1231,20
17069,1232,30
17069,1255,30
17069,1256,20
17069,1289,7
17069,1290,2
17069,1321,3
17069,1322,6
17069,1347,2
17069,1362,2
17069,1363,4
17069,1512,10
17069,1513,10
17069,1516,21
17069,1517,18
17069,1518,23
17069,1558,25
17069,1571,6
17069,1572,3
17069,1573,8
17069,1574,4
17069,1584,6
17069,1642,12
17069,1660,12
17069,1693,1
17069,1781,12
17069,1802,6
17069,1803,24
17069,1804,12
17069,1805,12
17069,1941,6
17069,1951,12
17069,1988,12
17069,1989,12
17069,1990,12
17069,2016,4
17069,2030,10
17069,2031,10
17069,2032,10
17069,2033,20
17069,2034,10
17069,2034,10
17069,2035,20
17069,2036,10
17069,2037,10
17069,2039,20
17069,2040,20
17069,2062,25
17069,2062,25
17069,2063,25
17069,2065,1
17069,2066,6
17069,2074,4
17069,2075,6
17069,2076,4
17069,2077,12
17069,2109,16
17069,2111,16
17069,2112,8
17069,2134,2
17069,2135,4
17069,2138,12
17069,2163,10
17069,2170,12
17069,2179,12
17069,2306,24
17069,2338,3
17069,2342,4
17069,2350,2
17069,2352,50
17069,2353,25
17069,2356,25
17069,2371,36
17069,2372,12
17069,2373,12
17069,2374,12
17069,2384,10
17069,2385,10
17069,2386,20
17069,2393,10
17069,2494,12
17069,2652,11
17069,2722,23
17069,2779,12
17069,2780,12
17069,2836,24
17069,2943,20
17069,2959,25
17069,3083,12
17069,3100,12
17069,3116,11
17069,3134,12
17069,3135,12
17069,3136,12
17069,3137,12
17069,3187,24
17069,3191,24
17069,3202,2
17069,3264,7
17070,10,2
17070,174,1
17070,181,4
17070,263,2
17070,654,1
17070,669,2
17070,792,1
17070,810,1
17070,820,1
17070,828,1
17070,832,1
17070,857,1
17070,906,1
17070,977,1
17070,1022,1
17070,1036,1
17070,1097,1
17070,1254,2
17070,1255,2
17070,1293,1
17070,1300,1
17070,1362,2
17070,1363,4
17070,1412,1
17070,1418,4
17070,1442,1
17070,1475,4
17070,1545,2
17070,1571,2
17070,1572,1
17070,1593,1
17070,1660,12
17070,1768,2
17070,1803,1
17070,1833,2
17070,1834,2
17070,1933,1
17070,1936,3
17070,2022,2
17070,2028,1
17070,2029,1
17070,2030,1
17070,2037,1
17070,2044,3
17070,2048,2
17070,2050,2
17070,2076,2
17070,2098,2
17070,2099,4
17070,2140,2
17070,2142,4
17070,2151,4
17070,2154,1
17070,2157,1
17070,2679,9
17070,2799,1
17070,3099,6
17070,3189,1
17070,3192,1
17070,3218,2
17070,3331,3
17070,3332,3
17071,20,3
17071,21,3
17071,143,2
17071,147,1
17071,168,34
17071,291,24
17071,315,2
17071,390,6
17071,398,12
17071,400,4
17071,424,24
17071,438,17
17071,507,5
17071,508,4
17071,509,3
17071,609,25
17071,622,2
17071,706,12
17071,846,4
17071,882,2
17071,912,36
17071,925,12
17071,1012,5
17071,1013,4
17071,1015,2
17071,1072,2
17071,1231,14
17071,1232,20
17071,1241,4
17071,1250,5
17071,1258,20
17071,1272,2
17071,1330,11
17071,1332,52
17071,1333,6
17071,1346,8
17071,1366,2
17071,1367,4
17071,1433,24
17071,1434,24
17071,1450,24
17071,1486,36
17071,1487,24
17071,1500,12
17071,1512,16
17071,1543,2
17071,1666,12
17071,1682,4
17071,1709,24
17071,1710,12
17071,1711,24
17071,1904,4
17071,1915,6
17071,1920,12
17071,1940,2
17071,2027,12
17071,2029,12
17071,2033,6
17071,2034,15
17071,2035,14
17071,2063,25
17071,2074,4
17071,2086,24
17071,2103,2
17071,2119,6
17071,2120,18
17071,2121,4
17071,2140,52
17071,2141,12
17071,2174,8
17071,2189,20
17071,2192,24
17071,2196,24
17071,2203,4
17071,2209,12
17071,2233,4
17071,2244,10
17071,2249,12
17071,2304,12
17071,2310,12
17071,2333,4
17071,2341,3
17071,2342,4
17071,2346,4
17071,2348,2
17071,2350,4
17071,2551,4
17071,2594,21
17071,2595,6
17071,2621,9
17071,2623,3
17071,2625,4
17071,2640,12
17071,2653,8
17071,2768,8
17071,2769,4
17071,2771,2
17071,2771,12
17071,2772,2
17071,2781,12
17071,2782,18
17071,3233,10
17071,3262,18
17073,30,10
17073,283,4
17073,285,4
17073,286,4
17073,290,2
17073,315,5
17073,419,1
17073,603,2
17073,609,25
17073,650,4
17073,651,3
17073,652,4
17073,653,8
17073,654,8
17073,655,6
17073,659,1
17073,660,1
17073,661,3
17073,664,6
17073,665,7
17073,716,2
17073,731,1
17073,821,6
17073,846,1
17073,854,8
17073,863,2
17073,864,5
17073,875,3
17073,876,3
17073,877,9
17073,878,9
17073,918,12
17073,919,3
17073,920,2
17073,921,1
17073,970,5
17073,971,3
17073,977,5
17073,983,3
17073,984,2
17073,989,2
17073,990,2
17073,991,16
17073,995,4
17073,999,2
17073,1011,5
17073,1013,2
17073,1036,3
17073,1038,3
17073,1039,3
17073,1040,3
17073,1046,7
17073,1083,1
17073,1084,1
17073,1085,1
17073,1197,12
17073,1300,4
17073,1303,1
17073,1321,2
17073,1333,5
17073,1346,2
17073,1359,6
17073,1360,4
17073,1392,5
17073,1393,5
17073,1394,8
17073,1395,5
17073,1408,5
17073,1409,4
17073,1410,3
17073,1411,7
17073,1412,7
17073,1413,3
17073,1417,4
17073,1451,12
17073,1462,2
17073,1470,12
17073,1477,3
17073,1478,1
17073,1479,2
17073,1481,1
17073,1523,2
17073,1524,2
17073,1545,6
17073,1559,25
17073,1575,2
17073,1576,2
17073,1577,2
17073,1578,2
17073,1700,5
17073,1754,3
17073,1802,2
17073,1833,2
17073,1834,5
17073,1934,1
17073,1958,1
17073,1959,2
17073,1960,1
17073,1976,12
17073,1977,12
17073,1988,1
17073,2013,2
17073,2016,4
17073,2032,10
17073,2060,3
17073,2061,25
17073,2071,6
17073,2072,1
17073,2081,2
17073,2117,6
17073,2134,1
17073,2135,1
17073,2136,3
17073,2160,1
17073,2161,3
17073,2179,6
17073,2180,8
17073,2304,3
17073,2307,20
17073,2308,20
17073,2353,25
17073,2362,2
17073,2365,2
17073,2375,5
17073,2376,4
17073,2377,4
17073,2484,12
17073,2594,15
17073,2595,2
17073,2606,2
17073,2607,2
17073,2774,3
17073,2792,3
17073,2804,48
17073,2911,2
17073,2913,2
17073,2959,1
17073,3029,6
17073,3115,12
17073,3116,12
17073,3121,6
17073,3662,1
17075,342,10
17075,488,2
17075,598,1
17075,623,1
17075,624,1
17075,627,1
17075,628,4
17075,650,4
17075,655,2
17075,665,7
17075,670,20
17075,825,1
17075,886,3
17075,887,6
17075,888,2
17075,966,4
17075,984,6
17075,990,4
17075,1001,6
17075,1277,6
17075,1343,3
17075,1360,3
17075,1414,10
17075,1433,10
17075,1541,1
17075,1626,2
17075,1646,6
17075,1655,6
17075,1678,1
17075,1744,2
17075,1768,2
17075,1769,2
17075,1770,2
17075,1813,12
17075,1830,26
17075,2034,1
17075,2103,1
17075,2119,1
17075,2120,1
17075,2148,10
17075,2151,12
17075,2174,5
17075,2585,1
17075,2623,1
17075,2642,4
17075,2658,4
17075,2687,1
17075,2688,3
17075,2689,2
17075,2690,2
17075,2987,8
17075,3134,3
17075,3134,2
17075,3135,3
17075,3135,2
17075,3136,2
17075,3137,3
17075,3137,2
17075,3186,2
17075,3200,6
17075,3219,6
17075,3220,2
17075,3221,6
17075,3233,12
17075,3263,4
17076,179,16
17076,180,28
17076,438,24
17076,438,72
17076,740,32
17076,741,40
17076,965,12
17076,969,12
17076,1028,12
17076,1350,12
17076,1478,2
17076,2217,2
17076,2293,1
17076,2296,6
17076,2617,2
17076,3059,8
17076,3202,8
17076,3314,6
17078,90,100
17078,95,72
17078,104,96
17078,315,3
17078,354,24
17078,355,24
17078,356,36
17078,359,24
17078,965,20
17078,1117,40
17078,1265,12
17078,1266,12
17078,2017,18
17078,2018,24
17078,2414,12
17078,2450,36
17078,2471,12
17078,2541,24
17078,2585,12
17078,2671,48
17078,2736,2
17078,2760,3
17078,2911,24
17078,2913,24
17078,2914,32
17078,3092,36
17078,3216,12
17078,3662,6
17079,2117,12
17079,2594,12
17080,1936,24
17080,2147,8
17080,2203,4
17080,2208,24
17080,2209,24
17080,2217,2
17080,2298,8
17080,3121,70
17081,315,1
17081,394,1
17081,601,1
17081,602,2
17081,759,2
17081,772,1
17081,1011,1
17081,1012,2
17081,1013,3
17081,1014,1
17081,1330,2
17081,1355,1
17081,1408,1
17081,1409,1
17081,1412,1
17081,1459,1
17081,1486,1
17081,1492,1
17081,1493,1
17081,1710,1
17081,1711,1
17081,1784,2
17081,1838,1
17081,1839,1
17081,1840,1
17081,1841,1
17081,1842,1
17081,1920,2
17081,1933,2
17081,1940,1
17081,2005,1
17081,2008,2
17081,2009,2
17081,2022,1
17081,2024,2
17081,2025,2
17081,2026,1
17081,2098,1
17081,2174,2
17081,2175,2
17081,2176,1
17081,2236,1
17081,2333,1
17081,2338,1
17081,2341,1
17081,2342,3
17081,2343,1
17081,2348,2
17081,2360,1
17081,2361,1
17081,2690,2
17081,2796,1
17081,3059,3
17081,3097,3
17081,3271,1
17082,147,4
17082,162,10
17082,390,6
17082,424,24
17082,427,1
17082,622,4
17082,650,6
17082,653,6
17082,655,5
17082,788,8
17082,789,6
17082,847,24
17082,848,24
17082,851,24
17082,852,24
17082,853,4
17082,877,12
17082,878,12
17082,886,10
17082,887,10
17082,889,30
17082,1258,30
17082,1268,12
17082,1277,10
17082,1322,6
17082,1371,8
17082,1412,24
17082,1413,24
17082,1479,1
17082,1508,2
17082,1514,30
17082,1541,1
17082,1543,2
17082,1616,8
17082,1753,4
17082,1784,4
17082,1786,4
17082,1788,72
17082,1912,48
17082,1913,40
17082,1914,20
17082,1940,4
17082,2029,12
17082,2032,20
17082,2033,20
17082,2060,4
17082,2065,4
17082,2077,1
17082,2098,12
17082,2131,6
17082,2132,6
17082,2140,8
17082,2141,8
17082,2151,12
17082,2162,20
17082,2191,12
17082,2225,12
17082,2259,12
17082,2261,12
17082,2361,1
17082,2384,20
17082,2385,20
17082,2478,24
17082,2594,4
17082,2650,1
17082,2652,24
17082,2652,24
17082,2772,6
17082,2841,8
17082,2847,24
17082,3030,12
17082,3130,24
17082,3131,24
17082,3186,4
17082,3219,30
17082,3221,10
17083,8,10
17083,138,36
17083,139,72
17083,140,56
17083,141,48
17083,147,6
17083,344,24
17083,349,24
17083,365,24
17083,396,24
17083,439,32
17083,440,44
17083,441,40
17083,442,40
17083,443,40
17083,444,72
17083,445,20
17083,990,24
17083,1210,8
17083,3134,4
17083,3134,24
17083,3135,12
17083,3135,28
17083,3136,6
17083,3136,8
17083,3137,12
17083,3137,24
17083,3219,10
17084,147,3
17084,180,1
17084,227,4
17084,228,6
17084,267,2
17084,320,6
17084,602,6
17084,603,4
17084,654,24
17084,734,4
17084,735,4
17084,785,10
17084,844,6
17084,848,24
17084,851,12
17084,860,12
17084,925,6
17084,932,12
17084,986,10
17084,995,10
17084,1014,4
17084,1091,4
17084,1095,4
17084,1191,4
17084,1192,3
17084,1193,1
17084,1289,4
17084,1330,6
17084,1340,17
17084,1347,4
17084,1356,4
17084,1357,4
17084,1414,10
17084,1478,2
17084,1479,1
17084,1486,6
17084,1504,48
17084,1517,4
17084,1544,48
17084,1555,25
17084,1558,25
17084,1562,25
17084,1571,4
17084,1572,2
17084,1574,6
17084,1588,10
17084,1592,10
17084,1593,5
17084,1594,10
17084,1609,12
17084,1684,2
17084,1686,2
17084,1690,1
17084,1691,2
17084,1711,5
17084,1739,10
17084,1740,6
17084,1741,5
17084,1747,10
17084,1749,60
17084,1753,6
17084,1786,6
17084,1795,24
17084,1798,6
17084,1803,24
17084,1806,12
17084,1807,12
17084,1821,10
17084,1822,10
17084,1835,12
17084,1838,48
17084,1847,48
17084,1874,2
17084,1934,12
17084,1947,6
17084,1948,6
17084,1986,24
17084,1989,24
17084,1991,36
17084,1997,11
17084,1998,24
17084,1999,48
17084,2001,4
17084,2008,6
17084,2009,6
17084,2020,12
17084,2024,24
17084,2026,6
17084,2028,24
17084,2032,10
17084,2034,10
17084,2038,10
17084,2061,25
17084,2063,75
17084,2065,6
17084,2067,12
17084,2071,12
17084,2072,6
17084,2102,2
17084,2115,4
17084,2117,6
17084,2119,6
17084,2120,6
17084,2123,12
17084,2132,4
17084,2147,6
17084,2159,12
17084,2162,10
17084,2168,12
17084,2169,12
17084,2172,36
17084,2175,4
17084,2179,12
17084,2188,20
17084,2194,12
17084,2198,4
17084,2199,4
