postID,userID,activityID,page,user_activity_timestamp,recommendationID,nearPlaceID,placeID,eventID,engagementType,engagement_timestamp
463,user1,Logout,Home,2024-05-05T20:03:00.000+02:00,rec2,np215,place17,event488,Share,2024-05-02T12:14:41.000+02:00
463,user1,Logout,Home,2024-05-05T20:03:00.000+02:00,rec2,np351,place96,event78,Save,2024-05-02T12:14:41.000+02:00
463,user1,Login,Home,2024-05-06T07:02:00.000+02:00,rec2,np54,place38,event36,Share,2024-05-02T12:14:41.000+02:00
463,user1,Login,Home,2024-05-06T07:02:00.000+02:00,rec2,np215,place17,event66,Like,2024-05-02T12:14:41.000+02:00
463,user1,Login,Home,2024-05-06T07:02:00.000+02:00,rec2,np351,place96,event266,Share,2024-05-02T12:14:41.000+02:00
463,user10,Search,Dashboard,2024-05-06T14:38:00.000+02:00,rec76,np54,place38,event285,Like,2024-05-02T12:14:41.000+02:00
463,user10,Search,Dashboard,2024-05-06T14:38:00.000+02:00,rec76,np215,place17,event340,Like,2024-05-02T12:14:41.000+02:00
463,user10,Search,Dashboard,2024-05-06T14:38:00.000+02:00,rec76,np351,place96,event147,Save,2024-05-02T12:14:41.000+02:00
463,user10,Profile Update,Settings,2024-05-07T22:34:00.000+02:00,rec76,np54,place38,event61,Share,2024-05-02T12:14:41.000+02:00
463,user10,Profile Update,Settings,2024-05-07T22:34:00.000+02:00,rec76,np215,place17,event86,Save,2024-05-02T12:14:41.000+02:00
463,user10,Profile Update,Settings,2024-05-07T22:34:00.000+02:00,rec76,np351,place96,event462,Save,2024-05-02T12:14:41.000+02:00
463,user10,Search,Dashboard,2024-05-08T19:35:00.000+02:00,rec76,np54,place38,event202,Save,2024-05-02T12:14:41.000+02:00
463,user10,Search,Dashboard,2024-05-08T19:35:00.000+02:00,rec76,np215,place17,event351,Save,2024-05-02T12:14:41.000+02:00
463,user10,Search,Dashboard,2024-05-08T19:35:00.000+02:00,rec76,np351,place96,event396,Save,2024-05-02T12:14:41.000+02:00
463,user10,Like/Reaction,Profile Page,2024-05-09T11:06:00.000+02:00,rec76,np54,place38,event149,Save,2024-05-02T12:14:41.000+02:00
463,user10,Like/Reaction,Profile Page,2024-05-09T11:06:00.000+02:00,rec76,np215,place17,event175,Share,2024-05-02T12:14:41.000+02:00
463,user10,Like/Reaction,Profile Page,2024-05-09T11:06:00.000+02:00,rec76,np351,place96,event377,Share,2024-05-02T12:14:41.000+02:00
463,user10,Follow/Unfollow,Profile Page,2024-05-09T14:51:00.000+02:00,rec76,np54,place38,event116,Save,2024-05-02T12:14:41.000+02:00
463,user10,Follow/Unfollow,Profile Page,2024-05-09T14:51:00.000+02:00,rec76,np215,place17,event57,Share,2024-05-02T12:14:41.000+02:00
463,user10,Follow/Unfollow,Profile Page,2024-05-09T14:51:00.000+02:00,rec76,np351,place96,event296,Like,2024-05-02T12:14:41.000+02:00
463,user10,Like/Reaction,Profile Page,2024-05-10T10:39:00.000+02:00,rec76,np54,place38,event455,Like,2024-05-02T12:14:41.000+02:00
463,user10,Like/Reaction,Profile Page,2024-05-10T10:39:00.000+02:00,rec76,np215,place17,event253,Save,2024-05-02T12:14:41.000+02:00
463,user10,Like/Reaction,Profile Page,2024-05-10T10:39:00.000+02:00,rec76,np351,place96,event130,Save,2024-05-02T12:14:41.000+02:00
463,user1,Profile Update,Settings,2024-05-10T22:11:00.000+02:00,rec2,np54,place38,event399,Share,2024-05-02T12:14:41.000+02:00
463,user1,Profile Update,Settings,2024-05-10T22:11:00.000+02:00,rec2,np215,place17,event24,Share,2024-05-02T12:14:41.000+02:00
463,user1,Profile Update,Settings,2024-05-10T22:11:00.000+02:00,rec2,np351,place96,event413,Save,2024-05-02T12:14:41.000+02:00
463,user10,Search,Dashboard,2024-05-11T03:00:00.000+02:00,rec76,np54,place38,event347,Save,2024-05-02T12:14:41.000+02:00
463,user10,Search,Dashboard,2024-05-11T03:00:00.000+02:00,rec76,np215,place17,event80,Save,2024-05-02T12:14:41.000+02:00
463,user10,Search,Dashboard,2024-05-11T03:00:00.000+02:00,rec76,np351,place96,event203,Share,2024-05-02T12:14:41.000+02:00
463,user10,Like/Reaction,Profile Page,2024-05-11T08:05:00.000+02:00,rec76,np54,place38,event234,Save,2024-05-02T12:14:41.000+02:00
463,user10,Like/Reaction,Profile Page,2024-05-11T08:05:00.000+02:00,rec76,np215,place17,event322,Share,2024-05-02T12:14:41.000+02:00
463,user10,Like/Reaction,Profile Page,2024-05-11T08:05:00.000+02:00,rec76,np351,place96,event231,Share,2024-05-02T12:14:41.000+02:00
463,user10,Like/Reaction,Profile Page,2024-05-11T17:16:00.000+02:00,rec76,np54,place38,event163,Share,2024-05-02T12:14:41.000+02:00
463,user10,Like/Reaction,Profile Page,2024-05-11T17:16:00.000+02:00,rec76,np215,place17,event238,Share,2024-05-02T12:14:41.000+02:00
463,user10,Like/Reaction,Profile Page,2024-05-11T17:16:00.000+02:00,rec76,np351,place96,event383,Share,2024-05-02T12:14:41.000+02:00
463,user1,Post Creation,Profile Page,2024-05-11T21:32:00.000+02:00,rec2,np54,place38,event235,Like,2024-05-02T12:14:41.000+02:00
463,user1,Post Creation,Profile Page,2024-05-11T21:32:00.000+02:00,rec2,np215,place17,event123,Like,2024-05-02T12:14:41.000+02:00
463,user1,Post Creation,Profile Page,2024-05-11T21:32:00.000+02:00,rec2,np351,place96,event0,Save,2024-05-02T12:14:41.000+02:00
463,user10,Post Creation,Profile Page,2024-05-12T04:50:00.000+02:00,rec76,np54,place38,event112,Like,2024-05-02T12:14:41.000+02:00
463,user10,Post Creation,Profile Page,2024-05-12T04:50:00.000+02:00,rec76,np215,place17,event458,Like,2024-05-02T12:14:41.000+02:00
463,user10,Post Creation,Profile Page,2024-05-12T04:50:00.000+02:00,rec76,np351,place96,event25,Save,2024-05-02T12:14:41.000+02:00
463,user10,Logout,Home,2024-05-12T10:05:00.000+02:00,rec76,np54,place38,event272,Save,2024-05-02T12:14:41.000+02:00
463,user10,Logout,Home,2024-05-12T10:05:00.000+02:00,rec76,np215,place17,event287,Like,2024-05-02T12:14:41.000+02:00
463,user10,Logout,Home,2024-05-12T10:05:00.000+02:00,rec76,np351,place96,event428,Save,2024-05-02T12:14:41.000+02:00
463,user10,Search,Dashboard,2024-05-13T20:33:00.000+02:00,rec76,np54,place38,event380,Like,2024-05-02T12:14:41.000+02:00
463,user10,Search,Dashboard,2024-05-13T20:33:00.000+02:00,rec76,np215,place17,event381,Save,2024-05-02T12:14:41.000+02:00
463,user10,Search,Dashboard,2024-05-13T20:33:00.000+02:00,rec76,np351,place96,event385,Share,2024-05-02T12:14:41.000+02:00
463,user10,Post Creation,Profile Page,2024-05-14T00:11:00.000+02:00,rec76,np54,place38,event471,Share,2024-05-02T12:14:41.000+02:00
463,user10,Post Creation,Profile Page,2024-05-14T00:11:00.000+02:00,rec76,np215,place17,event169,Like,2024-05-02T12:14:41.000+02:00
463,user10,Post Creation,Profile Page,2024-05-14T00:11:00.000+02:00,rec76,np351,place96,event32,Save,2024-05-02T12:14:41.000+02:00
463,user10,Profile Update,Settings,2024-05-14T06:36:00.000+02:00,rec76,np54,place38,event149,Share,2024-05-02T12:14:41.000+02:00
463,user10,Profile Update,Settings,2024-05-14T06:36:00.000+02:00,rec76,np215,place17,event1,Like,2024-05-02T12:14:41.000+02:00
463,user10,Profile Update,Settings,2024-05-14T06:36:00.000+02:00,rec76,np351,place96,event371,Like,2024-05-02T12:14:41.000+02:00
463,user10,Login,Home,2024-05-14T09:38:00.000+02:00,rec76,np54,place38,event194,Save,2024-05-02T12:14:41.000+02:00
463,user10,Login,Home,2024-05-14T09:38:00.000+02:00,rec76,np215,place17,event23,Save,2024-05-02T12:14:41.000+02:00
463,user10,Login,Home,2024-05-14T09:38:00.000+02:00,rec76,np351,place96,event256,Save,2024-05-02T12:14:41.000+02:00
463,user10,Search,Dashboard,2024-05-14T10:32:00.000+02:00,rec76,np54,place38,event53,Share,2024-05-02T12:14:41.000+02:00
463,user10,Search,Dashboard,2024-05-14T10:32:00.000+02:00,rec76,np215,place17,event249,Share,2024-05-02T12:14:41.000+02:00
463,user10,Search,Dashboard,2024-05-14T10:32:00.000+02:00,rec76,np351,place96,event410,Like,2024-05-02T12:14:41.000+02:00
463,user1,Logout,Home,2024-05-14T15:27:00.000+02:00,rec2,np54,place38,event154,Share,2024-05-02T12:14:41.000+02:00
463,user1,Logout,Home,2024-05-14T15:27:00.000+02:00,rec2,np215,place17,event386,Save,2024-05-02T12:14:41.000+02:00
463,user1,Logout,Home,2024-05-14T15:27:00.000+02:00,rec2,np351,place96,event122,Like,2024-05-02T12:14:41.000+02:00
463,user10,Logout,Home,2024-05-15T10:41:00.000+02:00,rec76,np54,place38,event45,Like,2024-05-02T12:14:41.000+02:00
463,user10,Logout,Home,2024-05-15T10:41:00.000+02:00,rec76,np215,place17,event269,Save,2024-05-02T12:14:41.000+02:00
463,user10,Logout,Home,2024-05-15T10:41:00.000+02:00,rec76,np351,place96,event44,Share,2024-05-02T12:14:41.000+02:00
463,user10,Profile Update,Settings,2024-05-16T09:13:00.000+02:00,rec76,np54,place38,event422,Save,2024-05-02T12:14:41.000+02:00
463,user10,Profile Update,Settings,2024-05-16T09:13:00.000+02:00,rec76,np215,place17,event69,Save,2024-05-02T12:14:41.000+02:00
463,user10,Profile Update,Settings,2024-05-16T09:13:00.000+02:00,rec76,np351,place96,event89,Like,2024-05-02T12:14:41.000+02:00
463,user10,Like/Reaction,Profile Page,2024-05-16T18:30:00.000+02:00,rec76,np54,place38,event175,Like,2024-05-02T12:14:41.000+02:00
463,user10,Like/Reaction,Profile Page,2024-05-16T18:30:00.000+02:00,rec76,np215,place17,event431,Like,2024-05-02T12:14:41.000+02:00
463,user10,Like/Reaction,Profile Page,2024-05-16T18:30:00.000+02:00,rec76,np351,place96,event296,Like,2024-05-02T12:14:41.000+02:00
463,user10,Post Creation,Profile Page,2024-05-17T07:36:00.000+02:00,rec76,np54,place38,event171,Save,2024-05-02T12:14:41.000+02:00
463,user10,Post Creation,Profile Page,2024-05-17T07:36:00.000+02:00,rec76,np215,place17,event86,Save,2024-05-02T12:14:41.000+02:00
463,user10,Post Creation,Profile Page,2024-05-17T07:36:00.000+02:00,rec76,np351,place96,event311,Share,2024-05-02T12:14:41.000+02:00
463,user1,Post Creation,Profile Page,2024-05-18T15:58:00.000+02:00,rec2,np54,place38,event407,Save,2024-05-02T12:14:41.000+02:00
463,user1,Post Creation,Profile Page,2024-05-18T15:58:00.000+02:00,rec2,np215,place17,event450,Save,2024-05-02T12:14:41.000+02:00
463,user1,Post Creation,Profile Page,2024-05-18T15:58:00.000+02:00,rec2,np351,place96,event243,Save,2024-05-02T12:14:41.000+02:00
463,user10,Access Page,Trending,2024-05-19T04:24:00.000+02:00,rec76,np54,place38,event425,Like,2024-05-02T12:14:41.000+02:00
463,user10,Access Page,Trending,2024-05-19T04:24:00.000+02:00,rec76,np215,place17,event47,Share,2024-05-02T12:14:41.000+02:00
463,user10,Access Page,Trending,2024-05-19T04:24:00.000+02:00,rec76,np351,place96,event367,Like,2024-05-02T12:14:41.000+02:00
463,user10,Login,Home,2024-05-19T12:10:00.000+02:00,rec76,np54,place38,event341,Like,2024-05-02T12:14:41.000+02:00
463,user10,Login,Home,2024-05-19T12:10:00.000+02:00,rec76,np215,place17,event47,Share,2024-05-02T12:14:41.000+02:00
463,user10,Login,Home,2024-05-19T12:10:00.000+02:00,rec76,np351,place96,event262,Share,2024-05-02T12:14:41.000+02:00
463,user10,Like/Reaction,Profile Page,2024-05-19T16:04:00.000+02:00,rec76,np54,place38,event324,Share,2024-05-02T12:14:41.000+02:00
463,user10,Like/Reaction,Profile Page,2024-05-19T16:04:00.000+02:00,rec76,np215,place17,event291,Save,2024-05-02T12:14:41.000+02:00
463,user10,Like/Reaction,Profile Page,2024-05-19T16:04:00.000+02:00,rec76,np351,place96,event387,Like,2024-05-02T12:14:41.000+02:00
463,user1,Logout,Home,2024-05-20T10:34:00.000+02:00,rec2,np54,place38,event143,Save,2024-05-02T12:14:41.000+02:00
463,user1,Logout,Home,2024-05-20T10:34:00.000+02:00,rec2,np215,place17,event254,Save,2024-05-02T12:14:41.000+02:00
463,user1,Logout,Home,2024-05-20T10:34:00.000+02:00,rec2,np351,place96,event93,Share,2024-05-02T12:14:41.000+02:00
463,user1,Login,Home,2024-05-20T18:13:00.000+02:00,rec2,np54,place38,event387,Save,2024-05-02T12:14:41.000+02:00
463,user1,Login,Home,2024-05-20T18:13:00.000+02:00,rec2,np215,place17,event367,Like,2024-05-02T12:14:41.000+02:00
463,user1,Login,Home,2024-05-20T18:13:00.000+02:00,rec2,np351,place96,event471,Share,2024-05-02T12:14:41.000+02:00
463,user1,Follow/Unfollow,Profile Page,2024-05-20T20:57:00.000+02:00,rec2,np54,place38,event47,Share,2024-05-02T12:14:41.000+02:00
463,user1,Follow/Unfollow,Profile Page,2024-05-20T20:57:00.000+02:00,rec2,np215,place17,event117,Save,2024-05-02T12:14:41.000+02:00
463,user1,Follow/Unfollow,Profile Page,2024-05-20T20:57:00.000+02:00,rec2,np351,place96,event475,Like,2024-05-02T12:14:41.000+02:00
463,user1,Logout,Home,2024-05-20T20:58:00.000+02:00,rec2,np54,place38,event262,Like,2024-05-02T12:14:41.000+02:00
463,user1,Logout,Home,2024-05-20T20:58:00.000+02:00,rec2,np215,place17,event281,Save,2024-05-02T12:14:41.000+02:00
463,user1,Logout,Home,2024-05-20T20:58:00.000+02:00,rec2,np351,place96,event483,Like,2024-05-02T12:14:41.000+02:00
463,user10,Like/Reaction,Profile Page,2024-05-21T07:38:00.000+02:00,rec76,np54,place38,event350,Share,2024-05-02T12:14:41.000+02:00
463,user10,Like/Reaction,Profile Page,2024-05-21T07:38:00.000+02:00,rec76,np215,place17,event361,Share,2024-05-02T12:14:41.000+02:00
463,user10,Like/Reaction,Profile Page,2024-05-21T07:38:00.000+02:00,rec76,np351,place96,event498,Share,2024-05-02T12:14:41.000+02:00
463,user1,Search,Dashboard,2024-05-21T10:43:00.000+02:00,rec2,np54,place38,event254,Share,2024-05-02T12:14:41.000+02:00
463,user1,Search,Dashboard,2024-05-21T10:43:00.000+02:00,rec2,np215,place17,event433,Save,2024-05-02T12:14:41.000+02:00
463,user1,Search,Dashboard,2024-05-21T10:43:00.000+02:00,rec2,np351,place96,event124,Save,2024-05-02T12:14:41.000+02:00
463,user10,Post Creation,Profile Page,2024-05-22T11:25:00.000+02:00,rec76,np54,place38,event258,Save,2024-05-02T12:14:41.000+02:00
463,user10,Post Creation,Profile Page,2024-05-22T11:25:00.000+02:00,rec76,np215,place17,event194,Like,2024-05-02T12:14:41.000+02:00
463,user10,Post Creation,Profile Page,2024-05-22T11:25:00.000+02:00,rec76,np351,place96,event26,Save,2024-05-02T12:14:41.000+02:00
463,user10,Comment,Profile Page,2024-05-23T09:11:00.000+02:00,rec76,np54,place38,event238,Share,2024-05-02T12:14:41.000+02:00
463,user10,Comment,Profile Page,2024-05-23T09:11:00.000+02:00,rec76,np215,place17,event265,Like,2024-05-02T12:14:41.000+02:00
463,user10,Comment,Profile Page,2024-05-23T09:11:00.000+02:00,rec76,np351,place96,event322,Share,2024-05-02T12:14:41.000+02:00
463,user1,Post Creation,Profile Page,2024-05-23T13:38:00.000+02:00,rec2,np54,place38,event219,Share,2024-05-02T12:14:41.000+02:00
463,user1,Post Creation,Profile Page,2024-05-23T13:38:00.000+02:00,rec2,np215,place17,event221,Save,2024-05-02T12:14:41.000+02:00
463,user1,Post Creation,Profile Page,2024-05-23T13:38:00.000+02:00,rec2,np351,place96,event487,Like,2024-05-02T12:14:41.000+02:00
463,user10,Share,Profile Page,2024-05-24T00:15:00.000+02:00,rec76,np54,place38,event14,Share,2024-05-02T12:14:41.000+02:00
463,user10,Share,Profile Page,2024-05-24T00:15:00.000+02:00,rec76,np215,place17,event385,Save,2024-05-02T12:14:41.000+02:00
463,user10,Share,Profile Page,2024-05-24T00:15:00.000+02:00,rec76,np351,place96,event279,Like,2024-05-02T12:14:41.000+02:00
463,user10,Post Creation,Profile Page,2024-05-25T00:18:00.000+02:00,rec76,np54,place38,event156,Save,2024-05-02T12:14:41.000+02:00
463,user10,Post Creation,Profile Page,2024-05-25T00:18:00.000+02:00,rec76,np215,place17,event478,Save,2024-05-02T12:14:41.000+02:00
463,user10,Post Creation,Profile Page,2024-05-25T00:18:00.000+02:00,rec76,np351,place96,event406,Save,2024-05-02T12:14:41.000+02:00
463,user1,Share,Profile Page,2024-05-25T08:57:00.000+02:00,rec2,np54,place38,event255,Share,2024-05-02T12:14:41.000+02:00
463,user1,Share,Profile Page,2024-05-25T08:57:00.000+02:00,rec2,np215,place17,event62,Share,2024-05-02T12:14:41.000+02:00
463,user1,Share,Profile Page,2024-05-25T08:57:00.000+02:00,rec2,np351,place96,event491,Share,2024-05-02T12:14:41.000+02:00
463,user10,Post Creation,Profile Page,2024-05-25T10:15:00.000+02:00,rec76,np54,place38,event39,Like,2024-05-02T12:14:41.000+02:00
463,user10,Post Creation,Profile Page,2024-05-25T10:15:00.000+02:00,rec76,np215,place17,event423,Save,2024-05-02T12:14:41.000+02:00
463,user10,Post Creation,Profile Page,2024-05-25T10:15:00.000+02:00,rec76,np351,place96,event62,Save,2024-05-02T12:14:41.000+02:00
463,user1,Follow/Unfollow,Profile Page,2024-05-25T17:31:00.000+02:00,rec2,np54,place38,event69,Share,2024-05-02T12:14:41.000+02:00
463,user1,Follow/Unfollow,Profile Page,2024-05-25T17:31:00.000+02:00,rec2,np215,place17,event19,Share,2024-05-02T12:14:41.000+02:00
463,user1,Follow/Unfollow,Profile Page,2024-05-25T17:31:00.000+02:00,rec2,np351,place96,event132,Like,2024-05-02T12:14:41.000+02:00
463,user1,Share,Profile Page,2024-05-25T19:19:00.000+02:00,rec2,np54,place38,event297,Save,2024-05-02T12:14:41.000+02:00
463,user1,Share,Profile Page,2024-05-25T19:19:00.000+02:00,rec2,np215,place17,event281,Share,2024-05-02T12:14:41.000+02:00
463,user1,Share,Profile Page,2024-05-25T19:19:00.000+02:00,rec2,np351,place96,event126,Share,2024-05-02T12:14:41.000+02:00
463,user10,Profile Update,Settings,2024-05-25T21:54:00.000+02:00,rec76,np54,place38,event493,Like,2024-05-02T12:14:41.000+02:00
463,user10,Profile Update,Settings,2024-05-25T21:54:00.000+02:00,rec76,np215,place17,event483,Like,2024-05-02T12:14:41.000+02:00
463,user10,Profile Update,Settings,2024-05-25T21:54:00.000+02:00,rec76,np351,place96,event368,Share,2024-05-02T12:14:41.000+02:00
463,user1,Search,Dashboard,2024-05-26T01:14:00.000+02:00,rec2,np54,place38,event269,Save,2024-05-02T12:14:41.000+02:00
463,user1,Search,Dashboard,2024-05-26T01:14:00.000+02:00,rec2,np215,place17,event289,Like,2024-05-02T12:14:41.000+02:00
463,user1,Search,Dashboard,2024-05-26T01:14:00.000+02:00,rec2,np351,place96,event238,Save,2024-05-02T12:14:41.000+02:00
463,user1,Follow/Unfollow,Profile Page,2024-05-26T05:14:00.000+02:00,rec2,np54,place38,event131,Share,2024-05-02T12:14:41.000+02:00
463,user1,Follow/Unfollow,Profile Page,2024-05-26T05:14:00.000+02:00,rec2,np215,place17,event463,Save,2024-05-02T12:14:41.000+02:00
463,user1,Follow/Unfollow,Profile Page,2024-05-26T05:14:00.000+02:00,rec2,np351,place96,event180,Share,2024-05-02T12:14:41.000+02:00
463,user10,Access Page,Messages,2024-05-26T21:39:00.000+02:00,rec76,np54,place38,event445,Like,2024-05-02T12:14:41.000+02:00
463,user10,Access Page,Messages,2024-05-26T21:39:00.000+02:00,rec76,np215,place17,event350,Share,2024-05-02T12:14:41.000+02:00
463,user10,Access Page,Messages,2024-05-26T21:39:00.000+02:00,rec76,np351,place96,event326,Share,2024-05-02T12:14:41.000+02:00
463,user10,Comment,Profile Page,2024-05-27T14:19:00.000+02:00,rec76,np54,place38,event217,Like,2024-05-02T12:14:41.000+02:00
463,user10,Comment,Profile Page,2024-05-27T14:19:00.000+02:00,rec76,np215,place17,event412,Share,2024-05-02T12:14:41.000+02:00
463,user10,Comment,Profile Page,2024-05-27T14:19:00.000+02:00,rec76,np351,place96,event116,Save,2024-05-02T12:14:41.000+02:00
463,user10,Post Creation,Profile Page,2024-05-27T21:59:00.000+02:00,rec76,np54,place38,event336,Share,2024-05-02T12:14:41.000+02:00
463,user10,Post Creation,Profile Page,2024-05-27T21:59:00.000+02:00,rec76,np215,place17,event230,Like,2024-05-02T12:14:41.000+02:00
463,user10,Post Creation,Profile Page,2024-05-27T21:59:00.000+02:00,rec76,np351,place96,event283,Save,2024-05-02T12:14:41.000+02:00
463,user1,Search,Dashboard,2024-05-28T07:20:00.000+02:00,rec2,np54,place38,event397,Like,2024-05-02T12:14:41.000+02:00
463,user1,Search,Dashboard,2024-05-28T07:20:00.000+02:00,rec2,np215,place17,event364,Share,2024-05-02T12:14:41.000+02:00
463,user1,Search,Dashboard,2024-05-28T07:20:00.000+02:00,rec2,np351,place96,event422,Like,2024-05-02T12:14:41.000+02:00
463,user10,Logout,Home,2024-05-28T10:07:00.000+02:00,rec76,np54,place38,event469,Save,2024-05-02T12:14:41.000+02:00
463,user10,Logout,Home,2024-05-28T10:07:00.000+02:00,rec76,np215,place17,event442,Like,2024-05-02T12:14:41.000+02:00
463,user10,Logout,Home,2024-05-28T10:07:00.000+02:00,rec76,np351,place96,event355,Like,2024-05-02T12:14:41.000+02:00
463,user1,Follow/Unfollow,Profile Page,2024-05-30T23:04:00.000+02:00,rec2,np54,place38,event149,Share,2024-05-02T12:14:41.000+02:00
463,user1,Follow/Unfollow,Profile Page,2024-05-30T23:04:00.000+02:00,rec2,np215,place17,event494,Save,2024-05-02T12:14:41.000+02:00
463,user1,Follow/Unfollow,Profile Page,2024-05-30T23:04:00.000+02:00,rec2,np351,place96,event71,Share,2024-05-02T12:14:41.000+02:00
